path,case,color_feat,lbp0,lbp1,lbp2,lbp3,lbp4,lbp5,lbp6,lbp7,lbp8,lbp9,contrast,dissim,homo,asm,energy,corrs,entropy,mth1,mth2,mth3,strong_ratio,med_ratio,weak_ratio,ihc_score,label
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (16).JPG,HER2 2+ DISH- case 02,0.5027333333333334,0.011558333333332371,0.036341666666663636,0.0003166666666666403,0.05588333333332868,0.005991666666666167,0.08686666666665943,0.005724999999999523,0.04650833333332946,0.6865583333332761,0.06424999999999464,0.2694231153413076,0.2551224912895394,0.8738688167604073,0.3078923768124067,0.5547719911753759,0.7015203654702273,3.25,169,202,219,0.043014377788786716,0.11036192364896176,0.8466236985620532,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (4).JPG,HER2 2+ DISH- case 02,0.33491666666666664,0.005316666666666223,0.018099999999998492,0.0013333333333332223,0.03212499999999732,0.013741666666665521,0.05250833333332896,0.01124166666666573,0.022908333333331424,0.808333333333266,0.0343916666666638,0.21027448079507582,0.17527850772415995,0.9158603434450118,0.53725401472891,0.732944888719732,0.7804730324527861,3.1875,161,193,214,0.09665103087156952,0.26809934184201734,0.6352496272860495,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (15).JPG,HER2 2+ DISH- case 02,0.2635416666666667,0.004683333333332943,0.013883333333332177,0.0009333333333332556,0.025549999999997873,0.013058333333332246,0.03808333333333016,0.009374999999999219,0.015258333333332062,0.8540583333332622,0.025116666666664574,0.1715378590707538,0.14014050070829245,0.9330694854821,0.6364983852652233,0.7977909418740033,0.7962851204627457,3.25,159,192,214,0.11574209959880846,0.3155757753642914,0.5686821250364109,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (5).JPG,HER2 2+ DISH- case 02,0.3772916666666667,0.005741666666666189,0.020016666666665,0.0014583333333332118,0.037533333333330206,0.01650833333333196,0.0568333333333286,0.013191666666665568,0.025741666666664522,0.7850999999999346,0.03787499999999684,0.23600556750013274,0.19610660744671043,0.9059365922819871,0.49557744333735976,0.7039265393921722,0.7748554516075544,3.25,161,193,214,0.0926745169474684,0.2873918417798818,0.6199336412723245,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (6).JPG,HER2 2+ DISH- case 02,0.3880166666666667,0.007233333333332731,0.022783333333331435,0.0011249999999999062,0.03894999999999676,0.015333333333332056,0.06074166666666161,0.012249999999998979,0.027666666666664362,0.7750083333332688,0.03890833333333009,0.23830531247293268,0.2035729932411855,0.901686735302582,0.46855354223740825,0.6844669354029607,0.7671141686920149,3.25,169,198,215,0.07770642201832485,0.26850152905190566,0.6537920489294636,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (18).JPG,HER2 2+ DISH- case 02,0.20368333333333333,0.0033999999999997166,0.01016666666666582,0.0007999999999999334,0.017574999999998536,0.009083333333332576,0.028683333333330945,0.006999999999999416,0.012049999999998996,0.891958333333259,0.019283333333331727,0.12927121314993167,0.10343913364794372,0.950863641126227,0.7213879541913596,0.8493384546984963,0.8136897575087125,3.25,161,192,215,0.12961278586270164,0.32874220374199015,0.5416450103946585,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (13).JPG,HER2 2+ DISH- case 02,1.101625,0.0035499999999997044,0.015258333333332062,0.000299999999999975,0.039799999999996685,0.007141666666666072,0.08433333333332631,0.007466666666666045,0.042991666666663084,0.7702999999999358,0.02885833333333093,0.1740607860230286,0.1620407764114858,0.9201816127554114,0.5253901102564892,0.7247720766798483,0.7032117434256308,3.25,180,208,225,0.0305140485025985,0.12678245711768693,0.8427034943796248,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (1).JPG,HER2 2+ DISH- case 02,0.4980833333333333,0.007349999999999387,0.025866666666664512,0.002541666666666455,0.042174999999996486,0.02633333333333114,0.07178333333332736,0.02039166666666497,0.028124999999997655,0.7240999999999397,0.051333333333329054,0.33497714115277044,0.26606439105008894,0.8738590794852237,0.4013523192955717,0.6334571148063612,0.7558464853712246,3.25,160,191,213,0.12272241482675425,0.3125667961316079,0.5647107890413772,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (17).JPG,HER2 2+ DISH- case 02,0.26361666666666667,0.005941666666666172,0.01571666666666536,0.0006499999999999459,0.02393333333333134,0.010083333333332493,0.035666666666663696,0.008341666666665972,0.016858333333331928,0.8571416666665953,0.025666666666664527,0.16150817400245315,0.1352024850308603,0.935029326381729,0.6333708729565151,0.7958309654018507,0.8073005466224571,3.25,165,197,217,0.11945723285673882,0.29411194572314314,0.5864308214196334,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (12).JPG,HER2 2+ DISH- case 02,1.117075,0.004749999999999604,0.018841666666665098,0.0005833333333332847,0.04387499999999635,0.00852499999999929,0.09929999999999173,0.008424999999999298,0.04833333333332931,0.7330499999999389,0.03431666666666381,0.21039913572951333,0.19417926610003272,0.9045323539129319,0.4655361277608468,0.6821809458000544,0.6798726853017609,3.25,181,208,225,0.03309123921924348,0.15078529278255554,0.8161234679981102,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (3).JPG,HER2 2+ DISH- case 02,0.42583333333333334,0.0056916666666661925,0.01985833333333168,0.001341666666666555,0.03769999999999686,0.02146666666666488,0.06320833333332807,0.015541666666665371,0.025658333333331194,0.767549999999936,0.041983333333329834,0.27183092905060874,0.21818750122239827,0.8962705921716219,0.4721224925625716,0.6870624225573264,0.7803826058008744,3.25,163,194,215,0.12510300625663814,0.30938501449708244,0.5655119792459742,2-,0
./Data_Chula/HER2 2+ DISH- case 02/HER2 2 Neg DISH Case_2 (22).JPG,HER2 2+ DISH- case 02,1.029125,0.0011916666666665673,0.004633333333332947,0.0002166666666666486,0.010741666666665772,0.003241666666666397,0.030049999999997495,0.002583333333333118,0.011191666666665734,0.928158333333256,0.007991666666666002,0.055062976211431594,0.04847559429510231,0.9764209410440818,0.859219273444835,0.9269373703385829,0.6657680242108321,3.25,173,208,232,0.009500784663018237,0.028587182423545947,0.961912032913351,2-,0
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (81).jpg,16 April HER2 3+ D+_1,0.6397186147186147,0.005149711399710936,0.018939393939392233,0.0005050505050504595,0.04789862914862483,0.015142496392495028,0.08899711399710597,0.013446969696968484,0.044390331890327886,0.7285804473303816,0.03694985569985237,0.24365978762603013,0.2156252137217492,0.8949908505295536,0.3546885157571685,0.5955099766625183,0.8555296240353174,3.25,150,189,222,0.14134644372808114,0.36225968785502144,0.4963938684166656,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (75).jpg,16 April HER2 3+ D+_1,0.8519300144300145,0.006917388167387544,0.025054112554110296,0.0002976190476190208,0.06834415584414968,0.014592352092350777,0.12030122655121571,0.01498015873015738,0.06274350649350084,0.6398809523808947,0.04688852813852391,0.297482823488159,0.27275366524511313,0.8660960832017479,0.22733056456918566,0.4766729188900189,0.8371607076749732,3.25,164,196,221,0.1346874148733086,0.3388722418958835,0.5264403432306377,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (8).jpg,16 April HER2 3+ D+_1,1.0520833333333333,0.005357142857142374,0.024819624819622584,0.0008567821067820296,0.07898629148628436,0.025288600288598008,0.14935064935063588,0.025153318903316634,0.07115800865800224,0.5644029581529073,0.05462662337661845,0.39033354493075834,0.33897443288648355,0.8356486947611856,0.1703726844565641,0.4125508353712988,0.8027920211649241,3.25,152,187,218,0.15258442851164147,0.3777030828488037,0.4697124886394106,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (89).jpg,16 April HER2 3+ D+_1,0.919534632034632,0.006186868686868129,0.02512626262626036,0.00035173160173157005,0.07151875901875257,0.01367243867243744,0.12610028860027722,0.014213564213562933,0.06902056277055654,0.6266774891774327,0.04713203463203038,0.29597059445369156,0.2758250713699254,0.8641020166234137,0.20474130904167953,0.45232997636609007,0.8312006818303977,3.25,157,192,219,0.11159202980320113,0.3528929835679843,0.53551498662866,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (144).jpg,16 April HER2 3+ D+_1,1.0611471861471862,0.005772005772005252,0.02623556998556762,0.0007305194805194146,0.06983225108224479,0.019687950937949162,0.1331619769119649,0.022050865800863812,0.06781204906204295,0.5998196248195707,0.0548971861471812,0.34506013188197543,0.3060530268893764,0.8508741970545718,0.1817566656898273,0.4261825124612377,0.83338895071816,3.25,184,205,224,0.1733300259724847,0.37015204132250124,0.4565179327048682,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (217).jpg,16 April HER2 3+ D+_1,0.730726911976912,0.010696248196247232,0.031746031746028885,0.001884920634920465,0.05925324675324141,0.027317821067818604,0.10404040404039466,0.023006854256852182,0.04493145743145338,0.6397456709956133,0.057377344877339705,0.39682384995718933,0.3248679014172116,0.8447616441453918,0.26471346565989484,0.5143939444860546,0.7769510057716988,3.25,169,202,227,0.1431444719322305,0.34332951185656524,0.5135260162110031,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (157).jpg,16 April HER2 3+ D+_1,1.1262626262626263,0.005708874458873944,0.022853535353533294,0.00023448773448771335,0.07745310245309547,0.01226551226551116,0.14374999999998703,0.013690476190474955,0.07793109668108965,0.5995580808080267,0.04655483405482986,0.30413615572273783,0.2855227394538232,0.8590999718999799,0.1711169499909818,0.4134557916355353,0.8357118758625437,3.25,158,189,216,0.1341051743235226,0.37850097578981245,0.48739384988653317,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (100).jpg,16 April HER2 3+ D+_1,1.014592352092352,0.005744949494948977,0.025649350649348337,0.0004599567099566685,0.07163600288599643,0.02116702741702551,0.13686868686867454,0.02160894660894466,0.06776695526694916,0.5921897546897013,0.05690836940836428,0.3500151124791595,0.31317816772101914,0.8470946106153044,0.18444855760245726,0.4293126985755877,0.8179219170938059,3.25,162,191,217,0.14046448650396778,0.37476819827504565,0.4847673152208394,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Control.jpg,16 April HER2 3+ D+_1,1.1430194805194804,0.004906204906204464,0.02165404040403845,0.0004870129870129431,0.07669552669551978,0.02024711399711217,0.1511814574314438,0.020833333333331455,0.07491883116882442,0.5813852813852289,0.04769119769119339,0.3567596416444362,0.31524526790208524,0.8465288034231924,0.16491841791464143,0.40580262834959946,0.8203737620083364,3.25,151,186,217,0.15300583433728793,0.40960838195275545,0.4373857837098213,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (225).jpg,16 April HER2 3+ D+_1,0.7980158730158731,0.004743867243866816,0.019525613275611513,0.00039682539682536105,0.058676046176040886,0.011616161616160569,0.10106421356420445,0.010236291486290563,0.052940115440110666,0.7052398989898354,0.03556096681096361,0.24283737442419762,0.22184526382043568,0.8911765791501582,0.2718944262358843,0.5213646309646529,0.8687751351648627,3.25,163,195,223,0.14516637315781905,0.3499304847529243,0.5049031420890713,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (53).jpg,16 April HER2 3+ D+_1,0.8195616883116883,0.011553030303029262,0.025703463203460886,0.0002976190476190208,0.051641414141409485,0.008062770562769836,0.09273088023087186,0.010714285714284748,0.049567099567095096,0.7066468253967617,0.04308261183260795,0.24753371658597678,0.23069149724137472,0.886338473313773,0.2694823133045813,0.5190661165100384,0.8717841610533477,3.25,180,205,226,0.14974140667298685,0.397206818648519,0.4530517746783075,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (179).jpg,16 April HER2 3+ D+_1,0.8569173881673882,0.007070707070706434,0.02718253968253723,0.0009559884559883698,0.060957792207786715,0.027660533910531415,0.12182539682538585,0.03000541125540855,0.05632215007214499,0.606601731601677,0.06141774891774338,0.39228964082270346,0.32800960339432134,0.8424232020456777,0.23380071512705908,0.4834256726329399,0.7999648546751156,3.25,168,198,223,0.15408468776729506,0.38514043341880794,0.46077487881371887,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (230).jpg,16 April HER2 3+ D+_1,0.4236111111111111,0.004608585858585443,0.013699494949493714,0.00021645021645019693,0.029464285714283056,0.008161976911976176,0.05276875901875426,0.007341269841269179,0.02653318903318664,0.8317460317459567,0.025459956709954414,0.15483956360781664,0.13647909737440406,0.9335964979361392,0.5176651044198134,0.7194774657108132,0.8773633935578007,3.25,166,199,227,0.12841745081261646,0.35035072711707427,0.5212318220699671,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (21).jpg,16 April HER2 3+ D+_1,0.9772997835497835,0.004392135642135246,0.021500721500719563,0.0004689754689754267,0.07343975468974807,0.017216810966809413,0.13321608946607746,0.018452380952379287,0.06819083694083079,0.6201839826839267,0.04293831168830782,0.314937118775902,0.28250787412075085,0.8619889874051399,0.20731727319954263,0.455181733179262,0.8498790440053645,3.25,151,186,218,0.17771455059858735,0.37668835216822355,0.4455970972330293,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (84).jpg,16 April HER2 3+ D+_1,0.9939484126984127,0.006628787878787281,0.02594696969696736,0.0004870129870129431,0.07408910533909865,0.016125541125539673,0.13067279942278764,0.016107503607502155,0.07031926406925773,0.6090007215006666,0.05062229437228981,0.3206460708401459,0.2929959069061706,0.8562670629403122,0.18818611820889025,0.4336464476500079,0.8324132065167644,3.25,165,196,221,0.13700685784598554,0.3798076201623104,0.483185521991554,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (48).jpg,16 April HER2 3+ D+_1,1.1252435064935065,0.0067279942279936215,0.029635642135639465,0.0007124819624818983,0.07834595959595253,0.021599927849925902,0.1515512265512129,0.023259379509377412,0.07534271284270605,0.5511183261182764,0.061706349206343644,0.37776403992874846,0.34030782777610125,0.8335917073272141,0.1580834828809522,0.3973476044039331,0.7998105367858461,3.25,176,201,223,0.1417137851397439,0.3725810305008664,0.485705184359257,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (9).jpg,16 April HER2 3+ D+_1,0.9850378787878787,0.005167748917748452,0.02261002886002682,0.0005501443001442505,0.07473845598844925,0.021176046176044266,0.1385371572871448,0.021482683982682046,0.06773989898989288,0.6006222943722402,0.04737554112553685,0.3475778822683323,0.305482847592485,0.8514680796713422,0.19231793556585208,0.4383665082360221,0.8199911877038768,3.25,149,187,219,0.1390475320205085,0.38531243812911997,0.47564002985021925,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (23).jpg,16 April HER2 3+ D+_1,1.1298881673881673,0.006394300144299567,0.02858946608946351,0.0005862193362192833,0.07630772005771318,0.023358585858583754,0.15043290043288687,0.025009018759016503,0.07498196248195572,0.5521374458873961,0.06220238095237535,0.3831157981152309,0.343060712915341,0.8324751520623185,0.15950220351644764,0.3991338016306168,0.7899740129687792,3.25,155,187,216,0.12365718799366461,0.4020010531858344,0.4743417588203694,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (140).jpg,16 April HER2 3+ D+_1,1.0029491341991341,0.006412337662337084,0.0270382395382371,0.0007936507936507221,0.07205988455987807,0.021085858585856685,0.13586760461759237,0.021085858585856685,0.06850649350648733,0.5917117604617071,0.055438311688306686,0.35202023728234644,0.3151621446926572,0.8461047369126404,0.18530870951940048,0.43031108524247597,0.8117490559141887,3.25,159,190,217,0.1301755158992245,0.37300433281921525,0.49682015128141344,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (51).jpg,16 April HER2 3+ D+_1,0.92005772005772,0.009054834054833238,0.026578282828280432,0.0003427128427128118,0.0621482683982628,0.009992784992784092,0.10917207792206808,0.012698412698411553,0.06123737373736821,0.660867604617545,0.04790764790764359,0.2718400592261585,0.2555050564195947,0.8738809720708589,0.22098629079836624,0.4699971498444889,0.8558998017568218,3.25,182,206,226,0.12838538292080337,0.3956848516262156,0.4759297654528191,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (127).jpg,16 April HER2 3+ D+_1,0.7931727994227994,0.006240981240980679,0.02266414141413937,0.000523088023087976,0.05518578643578146,0.013852813852812604,0.09683441558440685,0.01371753246753123,0.05279581529581054,0.6953914141413514,0.042794011544007686,0.2647052155744546,0.236804020495971,0.8843881092598631,0.27931297143571704,0.5284377878460726,0.8657195909400851,3.25,160,196,225,0.17715947649051342,0.35090644692189027,0.47193407658740244,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (178).jpg,16 April HER2 3+ D+_1,0.8819805194805195,0.008432539682538922,0.030934343434340646,0.0016233766233764771,0.061408730158724625,0.034009740259737194,0.12583874458873323,0.03453282828282517,0.055122655122650153,0.5813582251081727,0.06673881673881073,0.45170894937507045,0.3668541315846191,0.8250584159867357,0.21221151521106812,0.4605185876124184,0.76965709040597,3.25,165,195,221,0.15432438002332996,0.37085251081947335,0.474823109157025,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (92).jpg,16 April HER2 3+ D+_1,0.9729076479076479,0.005762987012986494,0.024305555555553363,0.00039682539682536105,0.07170815295814649,0.012536075036073905,0.12976190476189306,0.014258658008656723,0.06849747474746858,0.6262355699855136,0.04653679653679234,0.29616896501353474,0.2748264821299392,0.8647210072233897,0.19794059524819613,0.4447561945481219,0.8452242442251884,3.25,164,194,219,0.14243929191673893,0.3585204594618753,0.49904024862123353,3+,1
./Data_Chula/16 April HER2 3+ D+_1/Her2 3+ D+ (56).jpg,16 April HER2 3+ D+_1,1.020770202020202,0.0067370129870123795,0.02755230880230632,0.0005140692640692177,0.072546897546891,0.0169823232323217,0.13835678210676963,0.019480519480517725,0.06990440115439485,0.5928841991341457,0.055041486291481326,0.338041938371415,0.30713884517856505,0.8495208867300026,0.18089907025825103,0.4251321628614735,0.8163271813756336,3.25,175,202,224,0.12449424660677143,0.3749175012194934,0.5005882521735917,3+,1
